"","Point.Forecast","Lo.10","Hi.10"
"1366",5.75974565769127,5.74305354718549,5.77643776819706
"1367",5.75966860644815,5.74297495308446,5.77636225981185
"1368",5.75959301806243,5.74289786088312,5.77628817524173
"1369",5.75951886817677,5.74282224511954,5.776215491234
"1370",5.75944612622678,5.7427480741482,5.77614417830536
"1371",5.75937476845593,5.74267532317617,5.77607421373568
"1372",5.75930476574612,5.74260396207177,5.77600556942047
"1373",5.75923609495965,5.74253396672457,5.77593822319473
"1374",5.75916872833233,5.74246530841971,5.77587214824495
"1375",5.75910264335741,5.74239796373719,5.77580732297762
"1376",5.75903781354053,5.74233190529065,5.77574372179041
"1377",5.75897421701301,5.74226711035369,5.77568132367233
"1378",5.75891182847371,5.74220355278786,5.77562010415955
"1379",5.75885062669487,5.74214121055962,5.77556004283012
"1380",5.75879058749852,5.74208005870469,5.77550111629235
"1381",5.75873169029717,5.7420200758783,5.77544330471604
"1382",5.75867391197179,5.74196123822276,5.77538658572083
"1383",5.75861723257151,5.7419035250752,5.77533094006781
"1384",5.75856162997729,5.74184691362244,5.77527634633214
"1385",5.75850708486868,5.74179138387442,5.77522278586295
"1386",5.7584535760724,5.74173691400518,5.77517023813962
"1387",5.7584010848902,5.74168348468655,5.77511868509384
"1388",5.7583495910444,5.74163107502699,5.77506810706181
"1389",5.75829907644909,5.74157966634771,5.77501848655046
"1390",5.75824952167585,5.7415292386427,5.77496980470899
"1391",5.75820090923981,5.74147977386892,5.77492204461069
"1392",5.75815322051882,5.74143125286053,5.77487518817711
"1393",5.75810643861673,5.74138365819568,5.77482921903777
"1394",5.75806054567769,5.74133697150656,5.77478411984883
"1395",5.75801552538104,5.74129117597719,5.77473987478488
"1396",5.75797136060002,5.74124625399855,5.77469646720149
"1397",5.75792803557559,5.74120218934477,5.77465388180642
"1398",5.75788553387538,5.74115896512893,5.77461210262183
"1399",5.75784384028758,5.74111656569912,5.77457111487605
"1400",5.7578029390417,5.7410749748563,5.7745309032271
"1401",5.75776281545853,5.74103417750615,5.77449145341091
"1402",5.75772345439897,5.74099415810539,5.77445275069256
"1403",5.75768484170153,5.74095490210084,5.77441478130222
"1404",5.75764696282991,5.74091639457486,5.77437753108496
"1405",5.75760980412532,5.74087862149895,5.7743409867517
"1406",5.75757335162737,5.74084156855276,5.77430513470199
"1407",5.757537592165,5.74080522221612,5.77426996211387
"1408",5.75750251232833,5.7407695687393,5.77423545591736
"1409",5.75746809941909,5.74073459509424,5.77420160374393
"1410",5.75743434055402,5.74070028807664,5.7741683930314
"1411",5.75740122349279,5.74066663513455,5.77413581185103
"1412",5.75736873585616,5.74063362358534,5.77410384812698
"1413",5.75733686584708,5.7406012413374,5.77407249035677
"1414",5.75730560156894,5.7405694762073,5.77404172693058
"1415",5.75727493165354,5.7405383165483,5.77401154675879
"1416",5.7572448446666,5.74050775065486,5.77398193867833
"1417",5.75721532965461,5.74047776731,5.77395289199922
"1418",5.75718637562634,5.74044835526585,5.77392439598684
"1419",5.75715797202911,5.74041950372037,5.77389644033785
"1420",5.75713010829645,5.74039120186424,5.77386901472866
"1421",5.75710277426289,5.74036343929591,5.77384210922986
"1422",5.75707595976934,5.74033620562637,5.77381571391231
"1423",5.75704965502424,5.74030949084049,5.773789819208
"1424",5.75702385025936,5.74028328495226,5.77376441556646
"1425",5.75699853604411,5.74025757831931,5.77373949376891
"1426",5.75697370298529,5.7402323613421,5.77371504462849
"1427",5.75694934200073,5.74020762473773,5.77369105926372
"1428",5.75692544405719,5.74018335927742,5.77366752883697
"1429",5.75690200040865,5.74015955602483,5.77364444479246
"1430",5.7568790023675,5.74013620610697,5.77362179862804
"1431",5.75685644151194,5.74011330092153,5.77359958210235
"1432",5.75683430948629,5.74009083193699,5.77357778703559
"1433",5.7568125981814,5.74006879087298,5.77355640548982
"1434",5.75679129956042,5.74004716952578,5.77353542959506
"1435",5.75677040581567,5.74002595992523,5.7735148517061
"1436",5.75674990921653,5.74000515418234,5.77349466425073
"1437",5.75672980224597,5.73998474462581,5.77347485986614
"1438",5.75671007746764,5.73996472366891,5.77345543126637
"1439",5.7566907276446,5.73994508392823,5.77343637136098
"1440",5.75667174562329,5.73992581810735,5.77341767313923
"1441",5.75665312443671,5.73990691910014,5.77339932977329
"1442",5.75663485720307,5.73988837988908,5.77338133451707
"1443",5.75661693721549,5.73987019363505,5.77336368079593
"1444",5.7565993578534,5.73985235358851,5.77334636211829
"1445",5.75658211266053,5.73983485316746,5.77332937215359
"1446",5.75656519526744,5.73981768587986,5.77331270465501
"1447",5.75654859945926,5.73980084539128,5.77329635352723
"1448",5.75653231910799,5.73978432545711,5.77328031275888
"1449",5.75651634823133,5.73976811998132,5.77326457648133
"1450",5.7565006809334,5.7397522229571,5.77324913890969
"1451",5.75648531145586,5.73973662851792,5.7732339943938
"1452",5.75647023412608,5.73972133088555,5.7732191373666
"1453",5.75645544340142,5.73970632441439,5.77320456238845
"1454",5.75644093382391,5.73969160354596,5.77319026410187
"1455",5.75642670005865,5.73967716284729,5.77317623727
"1456",5.75641273685409,5.73966299697117,5.77316247673701
"1457",5.75639903907538,5.73964910068935,5.77314897746141
"1458",5.75638560166953,5.73963546885769,5.77313573448137
"1459",5.75637241969429,5.73962209644498,5.77312274294359
"1460",5.75635948828764,5.73960897850236,5.77310999807291
"1461",5.75634680269279,5.73959611018828,5.77309749519729
"1462",5.75633435823141,5.73958348674163,5.77308522972118
"1463",5.75632215032526,5.73957110350339,5.77307319714714
"1464",5.75631017447273,5.73955895589301,5.77306139305244
"1465",5.75629842626746,5.73954703942713,5.77304981310778
"1466",5.7562869013778,5.73953534969887,5.77303845305674
"1467",5.75627559556292,5.73952388239389,5.77302730873196
"1468",5.75626450465468,5.73951263327232,5.77301637603705
"1469",5.75625362457155,5.73950159818253,5.77300565096058
"1470",5.7562429513027,5.73949077304522,5.77299512956018
"1471",5.75623248091997,5.73948015386538,5.77298480797457
"1472",5.75622220956387,5.73946973671815,5.7729746824096
"1473",5.75621213345388,5.7394595177592,5.77296474914856
"1474",5.75620224887609,5.73944949321225,5.77295500453993
"1475",5.7561925521921,5.73943965937796,5.77294544500623
"1476",5.75618303982809,5.73943001262297,5.7729360670332
"1477",5.75617370828244,5.73942054938748,5.7729268671774
"1478",5.75616455411611,5.73941126617557,5.77291784205666
"1479",5.75615557395916,5.73940215956172,5.7729089883566
"1480",5.75614676450222,5.73939322618225,5.77290030282219
"1481",5.75613812250208,5.73938446274085,5.77289178226331
"1482",5.75612964477414,5.73937586600102,5.77288342354726
"1483",5.75612132819717,5.7393674327908,5.77287522360354
"1484",5.75611316970664,5.73935915999606,5.77286717941723
"1485",5.75610516629872,5.73935104456446,5.77285928803299
"1486",5.75609731502439,5.73934308349959,5.77285154654919
"1487",5.75608961299282,5.73933527386426,5.77284395212139
"1488",5.75608205736615,5.73932761277528,5.77283650195703
"1489",5.75607464536231,5.73932009740625,5.77282919331838
"1490",5.75606737425039,5.73931272498291,5.77282202351786
"1491",5.75606024135299,5.7393054927855,5.77281498992048
"1492",5.75605324404212,5.73929839814454,5.77280808993969
"1493",5.75604637974113,5.73929143844285,5.77280132103942
"1494",5.75603964592106,5.73928461111179,5.77279468073033
"1495",5.75603304010222,5.73927791363289,5.77278816657155
"1496",5.75602655985093,5.73927134353452,5.77278177616734
"1497",5.75602020278084,5.73926489839319,5.77277550716848
"1498",5.75601396654994,5.7392585758306,5.77276935726927
"1499",5.7560078488617,5.73925237351468,5.77276332420873
"1500",5.75600184746237,5.7392462891569,5.77275740576784
"1501",5.75599596014183,5.73924032051315,5.77275159977051
"1502",5.75599018473124,5.73923446538129,5.77274590408118
"1503",5.75598451910367,5.73922872160185,5.77274031660549
"1504",5.75597896117198,5.7392230870558,5.77273483528816
"1505",5.75597350888931,5.73921755966512,5.77272945811351
"1506",5.75596816024714,5.73921213739075,5.77272418310354
"1507",5.75596291327566,5.73920681823302,5.7727190083183
"1508",5.755957766042,5.73920160022984,5.77271393185416
"1509",5.7559527166505,5.73919648145693,5.77270895184406
"1510",5.7559477632411,5.73919146002625,5.77270406645596
"1511",5.75594290398952,5.73918653408608,5.77269927389296
"1512",5.75593813710574,5.7391817018196,5.77269457239189
"1513",5.75593346083416,5.73917696144493,5.7726899602234
"1514",5.7559288734522,5.73917231121378,5.77268543569062
"1515",5.75592437327033,5.73916774941146,5.77268099712919
"1516",5.75591995863085,5.73916327435563,5.77267664290606
"1517",5.75591562790785,5.73915888439626,5.77267237141944
"1518",5.75591137950607,5.73915457791446,5.77266818109767
"1519",5.7559072118608,5.73915035332241,5.77266407039919
"1520",5.75590312343686,5.73914620906228,5.77266003781144
"1521",5.75589911272847,5.73914214360612,5.77265608185082
"1522",5.75589517825825,5.73913815545485,5.77265220106165
"1523",5.75589131857711,5.73913424313811,5.77264839401612
"1524",5.75588753226333,5.73913040521337,5.77264465931329
"1525",5.75588381792237,5.73912664026571,5.77264099557904
"1526",5.75588017418605,5.73912294690698,5.77263740146513
"1527",5.75587659971233,5.73911932377559,5.77263387564908
"1528",5.75587309318457,5.73911576953575,5.77263041683339
"1529",5.75586965331126,5.7391122828772,5.77262702374532
"1530",5.75586627882533,5.73910886251451,5.77262369513615
"1531",5.7558629684839,5.7391055071868,5.77262042978101
"1532",5.75585972106764,5.73910221565712,5.77261722647816
"1533",5.75585653538045,5.73909898671211,5.77261408404879
"1534",5.75585341024891,5.73909581916145,5.77261100133638
"1535",5.75585034452198,5.73909271183753,5.77260797720643
"1536",5.75584733707042,5.73908966359489,5.77260501054595
"1537",5.75584438678652,5.73908667330994,5.7726021002631
"1538",5.75584149258357,5.73908373988038,5.77259924528676
"1539",5.75583865339558,5.73908086222498,5.77259644456618
"1540",5.75583586817676,5.73907803928301,5.7725936970705
"1541",5.75583313590125,5.73907527001397,5.77259100178852
"1542",5.75583045556264,5.73907255339711,5.77258835772817
"1543",5.75582782617372,5.73906988843116,5.77258576391627
"1544",5.75582524676596,5.73906727413383,5.77258321939809
"1545",5.75582271638932,5.73906470954159,5.77258072323704
"1546",5.75582023411175,5.73906219370918,5.77257827451433
"1547",5.75581779901899,5.73905972570937,5.77257587232861
"1548",5.75581541021409,5.73905730463254,5.77257351579564
"1549",5.75581306681719,5.73905492958639,5.772571204048
"1550",5.75581076796514,5.73905259969558,5.7725689362347
"1551",5.75580851281121,5.73905031410145,5.77256671152097
"1552",5.75580630052475,5.73904807196165,5.77256452908786
"1553",5.75580413029092,5.73904587244986,5.77256238813198
"1554",5.75580200131033,5.73904371475547,5.77256028786519
"1555",5.75579991279883,5.73904159808331,5.77255822751434
"1556",5.75579786398715,5.73903952165333,5.77255620632096
"1557",5.75579585412065,5.73903748470031,5.77255422354099
"1558",5.75579388245903,5.73903548647359,5.77255227844448
"1559",5.75579194827608,5.73903352623679,5.77255037031538
"1560",5.75579005085937,5.73903160326752,5.77254849845121
"1561",5.75578818951002,5.73902971685717,5.77254666216287
"1562",5.75578636354244,5.73902786631057,5.77254486077432
"1563",5.75578457228408,5.73902605094579,5.77254309362237
"1564",5.75578281507515,5.73902427009387,5.77254136005643
"1565",5.75578109126842,5.73902252309856,5.77253965943828
"1566",5.75577940022896,5.73902080931612,5.7725379911418
"1567",5.75577774133391,5.73901912811502,5.77253635455279
"1568",5.75577611397224,5.73901747887577,5.77253474906871
"1569",5.75577451754455,5.73901586099065,5.77253317409845
"1570",5.75577295146282,5.73901427386349,5.77253162906216
"1571",5.75577141515023,5.73901271690947,5.77253011339099
"1572",5.75576990804088,5.73901118955489,5.77252862652688
"1573",5.75576842957968,5.73900969123696,5.77252716792241
"1574",5.75576697922206,5.73900822140359,5.77252573704052
"1575",5.7557655564338,5.73900677951321,5.7725243333544
"1576",5.75576416069085,5.73900536503451,5.7725229563472
"1577",5.75576279147912,5.73900397744632,5.77252160551192
"1578",5.75576144829428,5.73900261623736,5.77252028035119
"1579",5.75576013064159,5.7390012809061,5.77251898037708
"1580",5.75575883803572,5.73899997096051,5.77251770511093
"1581",5.75575757000057,5.73899868591794,5.7725164540832
"1582",5.75575632606908,5.73899742530493,5.77251522683323
"1583",5.75575510578307,5.73899618865699,5.77251402290915
"1584",5.75575390869307,5.73899497551849,5.77251284186765
"1585",5.75575273435816,5.73899378544245,5.77251168327386
"1586",5.75575158234579,5.73899261799041,5.77251054670117
"1587",5.75575045223164,5.73899147273222,5.77250943173106
"1588",5.75574934359945,5.73899034924593,5.77250833795298
"1589",5.75574825604089,5.7389892471176,5.77250726496417
"1590",5.75574718915536,5.73898816594118,5.77250621236954
"1591",5.75574614254991,5.73898710531833,5.77250517978149
"1592",5.75574511583903,5.73898606485827,5.77250416681979
"1593",5.75574410864456,5.73898504417768,5.77250317311144
