Date,usdPRICE,usdopen,usdhigh,usdlow,Change ,Price,Open,High,Low
02 24 2017,79.895,79.78,79.995,79.52,0,1.229153846,1.227384615,1.230692308,1.223384615
02 27 2017,79.995,79.77,80.235,79.6,0.13,1.230692308,1.227230769,1.234384615,1.224615385
02 28 2017,79.695,79.87,80.065,79.57,-0.38,1.226076923,1.228769231,1.231769231,1.224153846
03 01 2017,80.045,79.57,80.075,79.56,0.44,1.231461538,1.224153846,1.231923077,1.224
03 02 2017,80.085,79.95,80.265,79.84,0.05,1.232076923,1.23,1.234846154,1.228307692
03 03 2017,80.125,79.86,80.145,79.86,0.05,1.232692308,1.228615385,1.233,1.228615385
03 06 2017,80.05,80,80.36,79.79,-0.09,1.231538462,1.230769231,1.236307692,1.227538462
03 07 2017,80.16,80.07,80.27,79.99,0.14,1.233230769,1.231846154,1.234923077,1.230615385
03 08 2017,80.265,80.14,80.295,79.75,0.13,1.234846154,1.232923077,1.235307692,1.226923077
03 09 2017,80.2,80.29,80.51,79.75,-0.08,1.233846154,1.235230769,1.238615385,1.226923077
03 10 2017,80.225,79.98,80.265,79.98,0.03,1.234230769,1.230461538,1.234846154,1.230461538
03 13 2017,80.275,80.1,80.305,80.02,0.06,1.235,1.232307692,1.235461538,1.231076923
03 14 2017,80.295,80.15,80.395,80.15,0.02,1.235307692,1.233076923,1.236846154,1.233076923
03 15 2017,80.21,80.17,80.54,80,-0.11,1.234,1.233384615,1.239076923,1.230769231
03 16 2017,79.645,80.23,80.385,79.41,-0.7,1.225307692,1.234307692,1.236692308,1.221692308
03 17 2017,80.265,79.52,80.325,79.52,0.78,1.234846154,1.223384615,1.235769231,1.223384615
03 20 2017,80.245,80.14,80.275,79.8,-0.02,1.234538462,1.232923077,1.235,1.227692308
03 21 2017,80.205,80.12,80.365,80.08,-0.05,1.233923077,1.232615385,1.236384615,1.232
03 22 2017,79.825,80.08,80.355,79.55,-0.47,1.228076923,1.232,1.236230769,1.223846154
03 23 2017,80.28,79.7,80.39,79.63,0.57,1.235076923,1.226153846,1.236769231,1.225076923
03 24 2017,80.325,80.19,80.455,80.18,0.06,1.235769231,1.233692308,1.237769231,1.233538462
03 27 2017,80.285,80.2,80.375,79.75,-0.05,1.235153846,1.233846154,1.236538462,1.226923077
03 28 2017,80.325,80.19,80.355,80.12,0.05,1.235769231,1.233692308,1.236230769,1.232615385
03 29 2017,80.325,80.2,80.595,80.12,0,1.235769231,1.233846154,1.239923077,1.232615385
03 30 2017,80.245,80.39,80.515,79.67,-0.1,1.234538462,1.236769231,1.238692308,1.225692308
03 31 2017,80.325,80.68,80.805,79.92,0.1,1.235769231,1.241230769,1.243153846,1.229538462
04 03 2017,80.375,80.2,80.425,80.09,0.06,1.236538462,1.233846154,1.237307692,1.232153846
04 04 2017,80.31,80.25,80.47,80.06,-0.08,1.235538462,1.234615385,1.238,1.231692308
04 05 2017,80.445,80.22,80.565,79.68,0.17,1.237615385,1.234153846,1.239461538,1.225846154
04 06 2017,80.64,80.41,80.64,79.7,0.24,1.240615385,1.237076923,1.240615385,1.226153846
04 07 2017,80.475,80.36,80.695,80.33,-0.2,1.238076923,1.236307692,1.241461538,1.235846154
04 10 2017,80.645,80.35,80.835,80.34,0.21,1.240692308,1.236153846,1.243615385,1.236
04 11 2017,80.645,80.52,81.125,80.52,0,1.240692308,1.238769231,1.248076923,1.238769231
04 12 2017,81.045,80.53,81.325,80.52,0.5,1.246846154,1.238923077,1.251153846,1.238769231
04 13 2017,81.025,80.92,81.095,80.82,-0.02,1.246538462,1.244923077,1.247615385,1.243384615
04 14 2017,81.005,80.97,81.095,80.8,-0.02,1.246230769,1.245692308,1.247615385,1.243076923
04 17 2017,81.09,80.88,81.95,80.74,0.1,1.247538462,1.244307692,1.260769231,1.242153846
04 18 2017,81.775,80.77,82.135,80.77,0.84,1.258076923,1.242615385,1.263615385,1.242615385
04 19 2017,81.895,81.61,82.225,81.54,0.15,1.259923077,1.255538462,1.265,1.254461538
04 20 2017,82.795,81.82,82.845,81.77,1.1,1.273769231,1.258769231,1.274538462,1.258
04 21 2017,82.815,82.67,82.845,82.67,0.02,1.274076923,1.271846154,1.274538462,1.271846154
04 24 2017,82.935,82.69,82.945,82.12,0.14,1.275923077,1.272153846,1.276076923,1.263384615
04 25 2017,83.65,82.81,83.69,82.32,0.86,1.286923077,1.274,1.287538462,1.266461538
04 26 2017,84.225,82.32,84.595,82.32,0.69,1.295769231,1.266461538,1.301461538,1.266461538
04 27 2017,82.295,84.1,84.245,82.09,-2.29,1.266076923,1.293846154,1.296076923,1.262923077
04 28 2017,81.86,82.27,82.67,81.46,-0.53,1.259384615,1.265692308,1.271846154,1.253230769
05 01 2017,82.245,82.1,83.435,82.1,0.47,1.265307692,1.263076923,1.283615385,1.263076923
05 02 2017,82.445,82.12,82.565,82.09,0.24,1.268384615,1.263384615,1.270230769,1.262923077
05 03 2017,82.67,82.32,83.14,81.66,0.27,1.271846154,1.266461538,1.279076923,1.256307692
05 04 2017,81.575,82.58,82.745,81.45,-1.32,1.255,1.270461538,1.273,1.253076923
05 05 2017,81.555,81.45,82.745,81.39,-0.02,1.254692308,1.253076923,1.273,1.252153846
05 08 2017,81.55,81.44,81.65,80.4,-0.01,1.254615385,1.252923077,1.256153846,1.236923077
05 09 2017,81.365,81.43,81.575,80.4,-0.23,1.251769231,1.252769231,1.255,1.236923077
05 10 2017,81.6,81.24,81.6,81.2,0.29,1.255384615,1.249846154,1.255384615,1.249230769
05 11 2017,81.425,81.2,81.715,80.45,-0.21,1.252692308,1.249230769,1.257153846,1.237692308
05 12 2017,81.425,81.3,81.525,81.3,0,1.252692308,1.250769231,1.254230769,1.250769231
05 15 2017,81.405,81.3,81.655,80.45,-0.02,1.252384615,1.250769231,1.256230769,1.237692308
05 16 2017,81.36,80.6,81.47,80.5,-0.06,1.251692308,1.24,1.253384615,1.238461538
05 17 2017,80.795,81.27,81.395,80.55,-0.69,1.243,1.250307692,1.252230769,1.239230769
05 18 2017,80.685,81.19,81.405,80.47,-0.14,1.241307692,1.249076923,1.252384615,1.238
05 19 2017,80.755,80.57,80.785,80.47,0.09,1.242384615,1.239538462,1.242846154,1.238
05 22 2017,80.72,80.63,80.84,80.46,-0.04,1.241846154,1.240461538,1.243692308,1.237846154
05 23 2017,80.73,80.57,80.83,80.45,0.01,1.242,1.239538462,1.243538462,1.237692308
05 24 2017,80.71,80.63,80.88,80.45,-0.02,1.241692308,1.240461538,1.244307692,1.237692308
05 25 2017,80.795,80.63,80.805,80.5,0.11,1.243,1.240461538,1.243153846,1.238461538
05 26 2017,80.775,80.67,80.795,80.59,-0.02,1.242692308,1.241076923,1.243,1.239846154
05 29 2017,80.755,80.65,80.845,80.5,-0.02,1.242384615,1.240769231,1.243769231,1.238461538
05 30 2017,80.735,80.63,80.855,80.53,-0.02,1.242076923,1.240461538,1.243923077,1.238923077
05 31 2017,80.805,80.68,80.895,80.55,0.09,1.243153846,1.241230769,1.244538462,1.239230769
06 01 2017,80.855,80.68,80.885,80.55,0.06,1.243923077,1.241230769,1.244384615,1.239230769
06 02 2017,80.845,80.71,80.865,80.66,-0.01,1.243769231,1.241692308,1.244076923,1.240923077
06 05 2017,80.815,80.73,80.915,80.48,-0.04,1.243307692,1.242,1.244846154,1.238153846
06 06 2017,80.825,80.69,80.855,80.57,0.01,1.243461538,1.241384615,1.243923077,1.239538462
06 07 2017,80.895,80.7,80.905,80.58,0.09,1.244538462,1.241538462,1.244692308,1.239692308
06 08 2017,80.905,80.77,80.915,80.59,0.01,1.244692308,1.242615385,1.244846154,1.239846154
06 09 2017,80.905,80.78,80.905,80.7,0,1.244692308,1.242769231,1.244692308,1.241538462
06 12 2017,80.7,80.78,80.97,80.51,-0.25,1.241538462,1.242769231,1.245692308,1.238615385
06 13 2017,80.845,80.62,80.875,80.55,0.18,1.243769231,1.240307692,1.244230769,1.239230769
06 14 2017,80.84,80.72,80.96,80.51,-0.01,1.243692308,1.241846154,1.245538462,1.238615385
06 15 2017,80.795,80.73,80.885,80.51,-0.06,1.243,1.242,1.244384615,1.238615385
06 16 2017,80.865,80.7,80.875,80.67,0.09,1.244076923,1.241538462,1.244230769,1.241076923
06 19 2017,80.785,80.74,80.895,80.5,-0.1,1.242846154,1.242153846,1.244538462,1.238461538
06 20 2017,80.775,80.68,80.855,80.48,-0.01,1.242692308,1.241230769,1.243923077,1.238153846
06 21 2017,80.815,80.65,80.845,80.48,0.05,1.243307692,1.240769231,1.243769231,1.238153846
06 22 2017,80.81,80.69,80.92,80.48,-0.01,1.243230769,1.241384615,1.244923077,1.238153846
06 23 2017,80.825,80.65,80.845,80.64,0.02,1.243461538,1.240769231,1.243769231,1.240615385
06 26 2017,80.825,80.7,80.905,80.54,0,1.243461538,1.241538462,1.244692308,1.239076923
06 27 2017,80.8,80.7,80.88,80.64,-0.03,1.243076923,1.241538462,1.244307692,1.240615385
06 28 2017,80.855,80.7,80.885,80.56,0.07,1.243923077,1.241538462,1.244384615,1.239384615
06 29 2017,80.83,80.73,80.95,80.57,-0.03,1.243538462,1.242,1.245384615,1.239538462
06 30 2017,80.695,80.66,80.845,80.5,-0.17,1.241461538,1.240923077,1.243769231,1.238461538
07 03 2017,80.8,80.7,80.8,80.7,0.13,1.243076923,1.241538462,1.243076923,1.241538462
07 04 2017,80.675,80.7,80.905,80.55,-0.15,1.241153846,1.241538462,1.244692308,1.239230769
07 05 2017,80.885,80.55,80.965,80.55,0.26,1.244384615,1.239230769,1.245615385,1.239230769
07 06 2017,81.205,80.78,81.335,80.59,0.4,1.249307692,1.242769231,1.251307692,1.239846154
07 07 2017,81.145,81.08,81.275,80.95,-0.07,1.248384615,1.247384615,1.250384615,1.245384615
07 10 2017,81.45,81.07,81.53,80.59,0.38,1.253076923,1.247230769,1.254307692,1.239846154
07 11 2017,81.465,81.32,81.615,80.59,0.02,1.253307692,1.251076923,1.255615385,1.239846154
07 12 2017,81.395,81.3,81.545,80.62,-0.09,1.252230769,1.250769231,1.254538462,1.240307692
07 13 2017,81.355,81.27,81.395,81,-0.05,1.251615385,1.250307692,1.252230769,1.246153846
07 14 2017,81.265,81.23,81.515,81.05,-0.11,1.250230769,1.249692308,1.254076923,1.246923077
07 17 2017,80.895,81.21,81.335,80.73,-0.46,1.244538462,1.249384615,1.251307692,1.242
07 18 2017,80.745,80.77,80.925,80.55,-0.19,1.242230769,1.242615385,1.245,1.239230769
07 19 2017,80.765,80.62,80.875,80.59,0.02,1.242538462,1.240307692,1.244230769,1.239846154
07 20 2017,80.705,80.67,80.835,80.54,-0.07,1.241615385,1.241076923,1.243615385,1.239076923
07 21 2017,80.695,80.6,80.725,80.57,-0.01,1.241461538,1.24,1.241923077,1.239538462
07 24 2017,80.82,80.57,80.9,80.57,0.15,1.243384615,1.239538462,1.244615385,1.239538462
07 25 2017,81.22,80.67,81.42,80.62,0.49,1.249538462,1.241076923,1.252615385,1.240307692
07 26 2017,81.115,80.66,81.535,80.63,-0.13,1.247923077,1.240923077,1.254384615,1.240461538
07 27 2017,80.71,81.15,81.3,80.56,-0.5,1.241692308,1.248461538,1.250769231,1.239384615
07 28 2017,80.695,80.6,80.725,80.56,-0.02,1.241461538,1.24,1.241923077,1.239384615
07 31 2017,81.325,80.57,81.375,80,0.78,1.251153846,1.239538462,1.251923077,1.230769231
08 01 2017,81.225,81.2,81.375,80.56,-0.12,1.249615385,1.249230769,1.251923077,1.239384615
08 02 2017,80.755,81.1,81.295,80.63,-0.58,1.242384615,1.247692308,1.250692308,1.240461538
08 03 2017,80.925,80.8,81.115,80.6,0.21,1.245,1.243076923,1.247923077,1.24
08 04 2017,80.955,80.87,80.995,80.71,0.04,1.245461538,1.244153846,1.246076923,1.241692308
08 07 2017,80.755,80.83,81.035,80.63,-0.25,1.242384615,1.243538462,1.246692308,1.240461538
08 08 2017,80.965,80.63,81.075,80.63,0.26,1.245615385,1.240461538,1.247307692,1.240461538
08 09 2017,80.98,80.84,81.06,80.69,0.02,1.245846154,1.243692308,1.247076923,1.241384615
08 10 2017,80.875,80.77,80.995,80.71,-0.13,1.244230769,1.242615385,1.246076923,1.241692308
08 11 2017,80.855,80.75,80.875,80.73,-0.02,1.243923077,1.242307692,1.244230769,1.242
08 14 2017,80.945,80.73,81.105,80.67,0.11,1.245307692,1.242,1.247769231,1.241076923
08 15 2017,80.755,80.755,80.915,80.755,-0.23,1.242384615,1.242384615,1.244846154,1.242384615
08 16 2017,80.945,80.865,81.105,80.865,0.24,1.245307692,1.244076923,1.247769231,1.244076923
08 17 2017,81.15,80.97,81.23,80.87,0.25,1.248461538,1.245692308,1.249692308,1.244153846
08 18 2017,81.155,81.205,81.205,81.155,0.01,1.248538462,1.249307692,1.249307692,1.248538462
08 21 2017,81.26,81.15,81.37,80.86,0.13,1.250153846,1.248461538,1.251846154,1.244
08 22 2017,81.19,81.43,81.51,80.95,-0.09,1.249076923,1.252769231,1.254,1.245384615
08 23 2017,81.12,81.56,81.56,81.04,-0.09,1.248,1.254769231,1.254769231,1.246769231
08 24 2017,81.195,81.145,81.225,80.815,0.09,1.249153846,1.248384615,1.249615385,1.243307692
08 25 2017,81.165,81.415,81.415,81.165,-0.04,1.248692308,1.252538462,1.252538462,1.248692308
08 28 2017,81.125,81.175,81.375,80.815,-0.05,1.248076923,1.248846154,1.251923077,1.243307692
08 29 2017,81.195,81.125,81.225,80.945,0.09,1.249153846,1.248076923,1.249615385,1.245307692
08 30 2017,81.33,81.28,81.41,80.9,0.17,1.251230769,1.250461538,1.252461538,1.244615385
08 31 2017,81.225,81.405,81.465,81.025,-0.13,1.249615385,1.252384615,1.253307692,1.246538462
09 01 2017,80.795,80.805,81.005,80.795,-0.53,1.243,1.243153846,1.246230769,1.243
09 04 2017,81.305,80.795,81.325,80.795,0.63,1.250846154,1.243,1.251153846,1.243
09 05 2017,81.345,81.305,81.475,80.815,0.05,1.251461538,1.250846154,1.253461538,1.243307692
09 06 2017,81.37,81.47,81.65,80.94,0.03,1.251846154,1.253384615,1.256153846,1.245230769
09 07 2017,81.57,81.34,81.65,80.84,0.25,1.254923077,1.251384615,1.256153846,1.243692308
09 08 2017,81.555,81.595,81.595,81.545,-0.02,1.254692308,1.255307692,1.255307692,1.254538462
09 11 2017,82.075,81.555,82.075,80.815,0.64,1.262692308,1.254692308,1.262692308,1.243307692
09 12 2017,81.8,82.06,82.11,80.8,-0.34,1.258461538,1.262461538,1.263230769,1.243076923
09 13 2017,82.045,82.055,82.225,80.815,0.3,1.262230769,1.262384615,1.265,1.243307692
09 14 2017,80.795,82.045,82.045,80.795,-1.52,1.243,1.262230769,1.262230769,1.243
09 15 2017,80.755,80.795,81.975,80.755,-0.05,1.242384615,1.243,1.261153846,1.242384615
09 18 2017,80.815,80.755,81.815,80.755,0.07,1.243307692,1.242384615,1.258692308,1.242384615
09 19 2017,82.125,80.815,82.155,80.815,1.62,1.263461538,1.243307692,1.263923077,1.243307692
09 20 2017,80.845,82.055,82.125,80.845,-1.56,1.243769231,1.262384615,1.263461538,1.243769231
09 21 2017,81.975,81.415,82.025,80.845,1.4,1.261153846,1.252538462,1.261923077,1.243769231
09 22 2017,81.965,81.975,81.975,81.255,-0.01,1.261,1.261153846,1.261153846,1.250076923
09 25 2017,81.975,81.995,82.205,80.945,0.01,1.261153846,1.261461538,1.264692308,1.245307692
09 26 2017,81.47,81.98,81.98,80.74,-0.62,1.253384615,1.261230769,1.261230769,1.242153846
09 27 2017,82.205,80.895,82.375,80.895,0.9,1.264692308,1.244538462,1.267307692,1.244538462
09 28 2017,81.955,82.205,82.205,80.915,-0.3,1.260846154,1.264692308,1.264692308,1.244846154
09 29 2017,82.28,82.04,82.36,81.57,0.4,1.265846154,1.262153846,1.267076923,1.254923077
10 02 2017,81.955,82.235,82.265,80.915,-0.39,1.260846154,1.265153846,1.265615385,1.244846154
10 03 2017,81.5,81.93,81.95,80.89,-0.56,1.253846154,1.260461538,1.260769231,1.244461538
10 04 2017,82.11,81.5,82.22,80.96,0.75,1.263230769,1.253846154,1.264923077,1.245538462
10 05 2017,80.885,82.145,82.145,80.885,-1.49,1.244384615,1.263769231,1.263769231,1.244384615
10 06 2017,81.395,80.885,81.425,80.885,0.63,1.252230769,1.244384615,1.252692308,1.244384615
10 09 2017,82.045,81.395,82.075,80.915,0.8,1.262230769,1.252230769,1.262692308,1.244846154
10 10 2017,82.06,82.04,82.22,80.91,0.02,1.262461538,1.262153846,1.264923077,1.244769231
10 11 2017,81.555,81.395,82.525,80.915,-0.62,1.254692308,1.252230769,1.269615385,1.244846154
10 12 2017,80.895,81.555,82.475,80.895,-0.81,1.244538462,1.254692308,1.268846154,1.244538462
10 13 2017,80.875,80.895,80.915,80.825,-0.02,1.244230769,1.244538462,1.244846154,1.243461538
10 16 2017,80.915,80.875,81.185,80.875,0.05,1.244846154,1.244230769,1.249,1.244230769
10 17 2017,80.89,80.95,82.45,80.89,-0.03,1.244461538,1.245384615,1.268461538,1.244461538
10 18 2017,82.435,80.905,82.525,80.905,1.91,1.268230769,1.244692308,1.269615385,1.244692308
10 19 2017,82.55,82.46,82.55,82.37,0.14,1.27,1.268615385,1.27,1.267230769
10 20 2017,82.575,82.445,82.575,82.285,0.03,1.270384615,1.268384615,1.270384615,1.265923077
10 23 2017,83.1,82.85,83.1,82.66,0.64,1.278461538,1.274615385,1.278461538,1.271692308
10 24 2017,82.89,82.87,82.97,81.01,-0.25,1.275230769,1.274923077,1.276461538,1.246307692
10 25 2017,83.1,83.2,83.25,82.5,0.25,1.278461538,1.28,1.280769231,1.269230769
10 26 2017,82.895,82.825,83.025,82.765,-0.25,1.275307692,1.274230769,1.277307692,1.273307692
10 27 2017,82.895,82.895,82.925,82.225,0,1.275307692,1.275307692,1.275769231,1.265
10 30 2017,83.16,83.11,83.19,83.06,0.32,1.279384615,1.278615385,1.279846154,1.277846154
10 31 2017,83.16,83.08,83.24,82.44,0,1.279384615,1.278153846,1.280615385,1.268307692
11 01 2017,82.805,82.915,83.075,82.765,-0.43,1.273923077,1.275615385,1.278076923,1.273307692
11 02 2017,83.175,82.925,83.275,82.845,0.45,1.279615385,1.275769231,1.281153846,1.274538462
11 03 2017,83.175,83.115,83.175,82.925,0,1.279615385,1.278692308,1.279615385,1.275769231
11 06 2017,83.175,81.145,83.235,81.145,0,1.279615385,1.248384615,1.280538462,1.248384615
11 07 2017,82.84,83.33,83.68,81.28,-0.4,1.274461538,1.282,1.287384615,1.250461538
11 08 2017,83.25,83.1,83.25,81.19,0.49,1.280769231,1.278461538,1.280769231,1.249076923
11 09 2017,82.985,83.365,83.515,81.355,-0.32,1.276692308,1.282538462,1.284846154,1.251615385
11 10 2017,83.325,83.325,83.325,82.775,0.41,1.281923077,1.281923077,1.281923077,1.273461538
,,,,,,,,,
,Highest:84.595,Lowest:76.970,Difference:7.625,Average:78.681,Change %:7.641,,,,
