Date,Price,Open,High,Low,Change
09 28 2017,15.472,15.574,15.585,15.472,-0.61
09 29 2017,15.4745,15.4815,15.5005,15.4385,0.02
10 02 2017,15.427,15.478,15.478,15.42,-0.31
10 03 2017,15.449,15.415,15.48,15.388,0.14
10 04 2017,15.3825,15.4575,15.5045,15.3635,-0.43
10 05 2017,15.4065,15.3715,15.4175,15.3605,0.16
10 06 2017,15.4335,15.3885,15.4345,15.3745,0.18
10 09 2017,15.4435,15.4415,15.4655,15.4265,0.06
10 10 2017,15.464,15.45,15.488,15.442,0.13
10 11 2017,15.4315,15.4665,15.5135,15.4245,-0.21
10 12 2017,15.4095,15.4295,15.4695,15.4035,-0.14
10 13 2017,15.3245,15.4155,15.4355,15.3245,-0.55
10 16 2017,15.3425,15.3295,15.3595,15.3295,0.12
10 17 2017,15.3975,15.3375,15.3995,15.3175,0.36
10 18 2017,15.403,15.389,15.43,15.382,0.04
10 19 2017,15.389,15.397,15.42,15.374,-0.09
10 20 2017,15.394,15.388,15.399,15.372,0.03
10 23 2017,15.3445,15.3695,15.3805,15.3345,-0.32
10 24 2017,15.375,15.36,15.383,15.331,0.2
10 25 2017,15.3285,15.3705,15.4005,15.3195,-0.3
10 26 2017,15.314,15.337,15.356,15.294,-0.09
10 27 2017,15.3325,15.3105,15.3485,15.2695,0.12
10 30 2017,15.306,15.338,15.356,15.292,-0.17
10 31 2017,15.3,15.306,15.33,15.289,-0.04
11 01 2017,15.2585,15.2935,15.2955,15.2405,-0.27
11 02 2017,15.2645,15.2655,15.2945,15.2515,0.04
11 03 2017,15.2425,15.2725,15.2725,15.2325,-0.14
11 06 2017,15.2725,15.2235,15.2925,15.2125,0.2
11 07 2017,15.382,15.275,15.385,15.272,0.72
11 08 2017,15.351,15.383,15.409,15.351,-0.2
11 09 2017,15.4465,15.3605,15.4505,15.3365,0.62
11 10 2017,15.553,15.451,15.557,15.451,0.69
,,,,,
,Highest:19.3105,Lowest:14.4600,Difference:4.8505,Average:16.6605,Change %:-17.5038
