"","Point.Forecast","Lo.10","Hi.10"
"1138",208.246338113012,207.095763114404,209.39691311162
"1139",208.215807999647,207.060714909477,209.370901089817
"1140",208.183806098766,207.024200084431,209.343412113101
"1141",208.179780964099,207.015702615666,209.343859312532
"1142",208.207283889485,207.038787188951,209.375780590018
"1143",208.240842256692,207.067960551246,209.413723962137
"1144",208.249550768796,207.07228198598,209.426819551613
"1145",208.225532643383,207.04385675831,209.407208528456
"1146",208.191061108982,207.004973786136,209.377148431829
"1147",208.17790538738,206.9874367675,209.368374007261
"1148",208.198052691086,207.00325396187,209.392851420302
"1149",208.232787680437,207.033698427823,209.43187693305
"1150",208.250076349856,207.046702958699,209.453449741013
"1151",208.234108347231,207.026432754337,209.441783940125
"1152",208.199753957327,206.987764552811,209.411743361843
"1153",208.178717643711,206.96243391034,209.395001377082
"1154",208.190279835789,206.96974787526,209.410811796317
"1155",208.223627001168,206.99889051796,209.448363484376
"1156",208.247962859678,207.01903675852,209.476888960835
"1157",208.240948171612,207.007818625412,209.474077717813
"1158",208.20920616651,206.971856783116,209.446555549903
"1159",208.182072388584,206.940512472018,209.42363230515
"1160",208.184483932981,206.938752647345,209.430215218617
"1161",208.214062080796,206.96420491751,209.463919244082
"1162",208.243448731952,206.989488511121,209.497408952784
"1163",208.245610284336,206.987539152551,209.503681416121
"1164",208.218705796068,206.956505151482,209.480906440654
"1165",208.187643996809,206.921314059333,209.453973934286
"1166",208.181023141472,206.910594833306,209.451451449638
"1167",208.204801661882,206.930319897512,209.479283426252
"1168",208.236939375087,206.958433713348,209.515445036826
"1169",208.247825443395,206.965295135377,209.530355751412
"1170",208.227560304113,206.940987015053,209.514133593173
"1171",208.194956034748,206.904332498468,209.485579571028
"1172",208.180074265654,206.885422467908,209.4747260634
"1173",208.196509591623,206.897871643847,209.495147539399
"1174",208.228972323418,206.926382898586,209.53156174825
"1175",208.247511043241,206.940976994784,209.554045091697
"1176",208.235146301511,206.924651785224,209.545640817798
"1177",208.20342075678,206.888952980961,209.517888532598
"1178",208.181625714566,206.863197659256,209.500053769876
"1179",208.189757973224,206.867407009117,209.512108937331
"1180",208.220173895739,206.893937882024,209.546409909454
"1181",208.244771134014,206.914664407326,209.574877860703
"1182",208.240952679036,206.906963726515,209.574941631556
"1183",208.212385431262,206.874498101356,209.550272761169
"1184",208.185484391138,206.843703184026,209.52726559825
"1185",208.184988494393,206.839344512984,209.530632475801
"1186",208.21121078643,206.861743000224,209.560678572636
"1187",208.239882862486,206.886612409528,209.593153315444
"1188",208.244614183013,206.887535245159,209.601693120867
"1189",208.221181906968,206.860277182164,209.582086631772
"1190",208.19129556342,206.82656212182,209.556029005019
"1191",208.182484483555,206.813946130547,209.551022836563
"1192",208.202740273156,206.830435020697,209.575045525614
"1193",208.233270756786,206.857225386815,209.609316126757
"1194",208.245933303645,206.866148522153,209.625718085138
"1195",208.229175710453,206.845635164377,209.61271625653
"1196",208.198573855696,206.811268654452,209.585879056939
"1197",208.182355382199,206.791301547825,209.573409216573
"1198",208.19536270752,206.800595381363,209.590130033678
"1199",208.225471115616,206.827021202641,209.623921028591
"1200",208.24488925889,206.84276426716,209.64701425062
"1201",208.235811117985,206.829997497616,209.641624738354
"1202",208.206742748283,206.79722740859,209.616258087976
"1203",208.184534364388,206.771325607169,209.597743121608
"1204",208.189579671322,206.772708137174,209.60645120547
"1205",208.217089409918,206.796588372201,209.637590447636
"1206",208.241633834532,206.817517349648,209.665750319417
"1207",208.240649052596,206.812907873358,209.668390231833
"1208",208.215179439651,206.783798186512,209.646560692789
"1209",208.188788854678,206.753768686415,209.62380902294
"1210",208.185760660378,206.747126471224,209.624394849533
"1211",208.208754019918,206.766539601076,209.65096843876
"1212",208.236474804866,206.790700029128,209.682249580604
"1213",208.243395279833,206.794056269694,209.692734289971
"1214",208.22326163542,206.770342642058,209.676180628781
"1215",208.194742765399,206.738238825889,209.651246704909
"1216",208.184120445715,206.72404991584,209.644190975589
"1217",208.201069790404,206.737465169679,209.664674411128
"1218",208.229848538566,206.762734387718,209.696962689414
"1219",208.243917162525,206.77329556463,209.71453876042
"1220",208.230412798894,206.756269430335,209.704556167454
"1221",208.20190845963,206.72423360323,209.67958331603
"1222",208.184708416262,206.703513583698,209.665903248825
"1223",208.194574788548,206.709889546105,209.679260030991
"1224",208.222284129521,206.734136304229,209.710431954814
"1225",208.242248122974,206.750645864451,209.733850381496
"1226",208.236142620891,206.741074584225,209.731210657558
"1227",208.20972580268,206.711179113054,209.708272492306
"1228",208.187410293751,206.685389795513,209.689430791989
"1229",208.189703307007,206.684234268494,209.695172345519
"1230",208.21436193381,206.705473850851,209.723250016768
"1231",208.238579882473,206.726286616334,209.750873148613
"1232",208.24007991844,206.724374323856,209.755785513024
"1233",208.217605233934,206.69847297809,209.736737489777
"1234",208.191961698028,206.669401578401,209.714521817656
"1235",208.186757603087,206.66078958596,209.712725620214
"1236",208.20666970842,206.677323308132,209.736016108709
"1237",208.23324343494,206.700537462066,209.765949407815
"1238",208.241995812229,206.705928146735,209.778063477724
"1239",208.224971596894,206.685528125148,209.764415068641
"1240",208.197972195698,206.655146663627,209.740797727769
"1241",208.185890149366,206.63969663149,209.732083667242
"1242",208.199759619245,206.650226065853,209.749293172636
"1243",208.226680500201,206.673829579092,209.779531421309
"1244",208.241815808803,206.685650823467,209.797980794138
"1245",208.231305514834,206.671814109673,209.790796919995
"1246",208.204957746318,206.642129893857,209.767785598778
"1247",208.187097349545,206.620941078377,209.753253620713
"1248",208.194109217751,206.62464950916,209.763568926342
"1249",208.219407839021,206.646669891921,209.792145786121
"1250",208.239620264705,206.663612776105,209.815627753305
"1251",208.236179381069,206.656893055162,209.815465706976
"1252",208.212378916464,206.629801406301,209.794956426628
"1253",208.190224808702,206.604358366767,209.776091250637
"1254",208.190089097611,206.600954600869,209.779223594353
"1255",208.211977254745,206.619600979811,209.80435352968
"1256",208.235633571666,206.640029178752,209.83123796458
"1257",208.239285518694,206.640447760436,209.838123276951
"1258",208.219681896787,206.617597623263,209.82176617031
"1259",208.194983403776,206.589649743342,209.800317064211
"1260",208.187939369599,206.579372297585,209.796506441612
"1261",208.204934329528,206.59315972972,209.816708929336
"1262",208.23020321148,206.615238930143,209.845167492817
"1263",208.240454712693,206.62230017678,209.858609248606
"1264",208.22633924845,206.60498197342,209.84769652348
"1265",208.200974638671,206.576407595505,209.825541681837
"1266",208.187756383046,206.559990226826,209.815522539267
"1267",208.198778937363,206.567837777497,209.82972009723
"1268",208.223770529281,206.58967534824,209.857865710321
"1269",208.239664075345,206.602419215702,209.876908934989
"1270",208.231887423682,206.591482386033,209.87229246133
"1271",208.207723141637,206.564147934651,209.851298348622
"1272",208.189490330892,206.542750260681,209.836230401102
"1273",208.193930349253,206.544046553146,209.843814145359
"1274",208.21683561699,206.563830980085,209.869840253894
"1275",208.237034015093,206.580917658059,209.893150372127
"1276",208.235958434638,206.57672293056,209.895193938716
"1277",208.2147137118,206.552347432394,209.877079991207
"1278",208.192953563273,206.527456809084,209.858450317463
"1279",208.19069932144,206.522089321206,209.859309321673
"1280",208.209919050397,206.538219271786,209.881618829009
"1281",208.232814879071,206.55803873576,209.907591022382
"1282",208.238303554729,206.56044748476,209.916159624698
"1283",208.221430074019,206.540482166187,209.902377981852
"1284",208.197838661251,206.513794882038,209.881882440464
"1285",208.189268972965,206.502142022184,209.876395923746
"1286",208.20352336417,206.513335984185,209.893710744154
"1287",208.227364572341,206.534133690493,209.92059545419
"1288",208.238807584035,206.5425339626,209.935081205471
"1289",208.227392468135,206.528065198088,209.926719738183
"1290",208.203744642707,206.501356290461,209.906132994953
"1291",208.189685561468,206.484244023215,209.895127099721
"1292",208.198097075562,206.489623165962,209.906570985163
"1293",208.221119071424,206.509632228613,209.932605914235
"1294",208.237492943939,206.522998367413,209.951987520464
"1295",208.232191375725,206.514680287936,209.949702463515
"1296",208.210209133189,206.489671815863,209.930746450514
"1297",208.191859510562,206.468299130097,209.915419891028
"1298",208.194003792034,206.467438220003,209.920569364064
"1299",208.214558205069,206.485008246732,209.944108163407
"1300",208.234513629526,206.5019886997,209.967038559352
"1301",208.235515054965,206.500009410358,209.971020699571
"1302",208.216743970092,206.478246814852,209.955241125332
"1303",208.195576285046,206.45408645538,209.937066114711
"1304",208.191498486761,206.447030147277,209.935966826246
"1305",208.208169343328,206.460743470517,209.955595216138
"1306",208.230139785169,206.479769486211,209.980510084127
"1307",208.237169079381,206.483852270796,209.990485887966
"1308",208.222871540093,206.46659755614,209.979145524046
"1309",208.200516006828,206.44128003352,209.959751980137
"1310",208.190712437795,206.428524463746,209.952900411844
"1311",208.202411703356,206.437291716435,209.967531690276
"1312",208.224734326212,206.456698354713,209.99277029771
"1313",208.23708671583,206.4661366559,210.00803677576
"1314",208.228159183039,206.454285621442,210.002032744635
"1315",208.206280104163,206.429475473604,209.983084734722
"1316",208.191647648352,206.411917607198,209.971377689506
"1317",208.197683848643,206.415046354066,209.98032134322
"1318",208.218723562594,206.433196611837,210.004250513351
"1319",208.235329680774,206.446919157921,210.023740203627
"1320",208.232249221758,206.440947928333,210.023550515183
"1321",208.212422829951,206.418221483277,210.006624176624
"1322",208.194180849864,206.397080934557,209.991280765172
"1323",208.19429664332,206.394313231298,209.994280055341
"1324",208.212564153808,206.409716154949,210.015412152667
"1325",208.232079528635,206.426376527844,210.037782529426
"1326",208.234882573742,206.426320330188,210.043444817296
"1327",208.218485200161,206.407053812866,210.029916587457
"1328",208.198076489051,206.383773709545,210.012379268558
"1329",208.192453453847,206.375290854912,210.009616052782
"1330",208.206708916677,206.386705240947,210.026712592407
"1331",208.22762059929,206.404788585611,210.050452612969
"1332",208.23591443311,206.410253281318,210.061575584901
"1333",208.22402880596,206.39552907144,210.05252854048
"1334",208.203007465994,206.371663846009,210.034351085978
"1335",208.192238805655,206.35805903394,210.02641857737
"1336",208.201574009966,206.364575637178,210.038572382755
"1337",208.222316036029,206.382514200199,210.062117871859
"1338",208.235321136613,206.392718681281,210.077923591945
"1339",208.228667044038,206.383255957846,210.07407813023
"1340",208.208581865937,206.360354647796,210.056809084078
"1341",208.193616048525,206.342576538994,210.044655558057
"1342",208.197509838706,206.343673498235,210.051346179176
"1343",208.216578840857,206.359962307949,210.073195373765
"1344",208.233197997164,206.373807682524,210.092588311804
"1345",208.232091576258,206.369921716751,210.094261435765
"1346",208.214373547945,206.34941540643,210.079331689459
"1347",208.196433911439,206.328687657308,210.064180165569
"1348",208.194777675307,206.324255966278,210.065299384335
"1349",208.210840231893,206.337560235348,210.084120228437
"1350",208.22974855235,206.353719909842,210.105777194857
"1351",208.234092246987,206.355312047495,210.112872446478
"1352",208.219954241564,206.338413506004,210.101494977123
"1353",208.200441184776,206.316136880096,210.084745489455
"1354",208.193533514639,206.306475012189,210.080592017088
"1355",208.20551769119,206.31572171587,210.095313666509
"1356",208.225266285533,206.33274515051,210.117787420555
"1357",208.234569219262,206.339323226824,210.1298152117
"1358",208.224924768321,206.326945650546,210.122903886096
"1359",208.205308201042,206.30459039186,210.106026010223
"1360",208.193820105309,206.290369459591,210.097270751027
"1361",208.200985037171,206.294816936152,210.10715313819
"1362",208.220110390754,206.311239087703,210.128981693805
"1363",208.233536696699,206.321965812738,210.145107580661
"1364",208.228943145045,206.314665969661,210.143220320429
"1365",208.210653333389,206.293662579289,210.127644087489
"1366",208.195567474423,206.275865508409,210.115269440438
"1367",208.197546633687,206.275146724274,210.1199465431
"1368",208.21467753549,206.289595032649,210.139760038331
"1369",208.231118230439,206.303359929516,210.158876531362
"1370",208.231747624787,206.30130905741,210.162186192165
"1371",208.216072423345,206.282945469507,210.149199377183
"1372",208.198601635059,206.262785446257,210.134417823862
"1373",208.195417479023,206.256922623923,210.133912334123
"1374",208.209371803731,206.268213839319,210.150529768143
"1375",208.227534222568,206.283722746366,210.17134569877
"1376",208.233173161774,206.28670643048,210.179639893069
"1377",208.221168903121,206.272038861519,210.170298944722
"1378",208.202660580471,206.250863650464,210.154457510477
"1379",208.194710434509,206.240254114172,210.149166754847
"1380",208.204575064173,206.247474247614,210.161675880731
"1381",208.22308278548,206.263349310384,210.182816260577
"1382",208.233160313743,206.270795419059,210.195525208426
"1383",208.225582399058,206.260578936111,210.190585862004
"1384",208.207416167707,206.239768482019,210.175063853395
"1385",208.195431292628,206.225143674492,210.165718910764
"1386",208.200619905353,206.227705797798,210.173534012908
"1387",208.218115562725,206.242588340677,210.193642784774
"1388",208.231756176784,206.253620085983,210.209892267586
"1389",208.229013784288,206.248263311303,210.209764257273
"1390",208.212500109805,206.229128289099,210.195871930512
"1391",208.197481791775,206.211489801551,210.183473781999
"1392",208.197767024092,206.209166203209,210.186367844976
"1393",208.21301043187,206.221814905462,210.204205958278
"1394",208.229107540401,206.235324362626,210.222890718175
"1395",208.23124497219,206.234870834328,210.227619110051
"1396",208.217532053964,206.218559496146,210.216504611782
"1397",208.200670103347,206.199097502539,210.202242704155
"1398",208.196188569133,206.192024683462,210.200352454803
"1399",208.208143175093,206.201402069077,210.214884281109
"1400",208.225447010352,206.21613815013,210.234755870574
