"","Point.Forecast","Lo.10","Hi.10"
"1253",1.5231660456599,1.51351734528169,1.53281474603811
"1254",1.5231660456599,1.51349746265128,1.53283462866852
"1255",1.5231660456599,1.51347762082402,1.53285447049578
"1256",1.5231660456599,1.51345781954971,1.53287427177009
"1257",1.5231660456599,1.51343805858072,1.53289403273908
"1258",1.5231660456599,1.51341833767193,1.53291375364787
"1259",1.5231660456599,1.51339865658069,1.53293343473912
"1260",1.5231660456599,1.51337901506677,1.53295307625303
"1261",1.5231660456599,1.51335941289239,1.53297267842741
"1262",1.5231660456599,1.51333984982209,1.53299224149771
"1263",1.5231660456599,1.5133203256228,1.533011765697
"1264",1.5231660456599,1.51330084006371,1.53303125125609
"1265",1.5231660456599,1.51328139291633,1.53305069840348
"1266",1.5231660456599,1.51326198395436,1.53307010736544
"1267",1.5231660456599,1.51324261295377,1.53308947836603
"1268",1.5231660456599,1.51322327969267,1.53310881162714
"1269",1.5231660456599,1.51320398395133,1.53312810736847
"1270",1.5231660456599,1.51318472551218,1.53314736580762
"1271",1.5231660456599,1.51316550415969,1.53316658716011
"1272",1.5231660456599,1.51314631968044,1.53318577163936
"1273",1.5231660456599,1.51312717186303,1.53320491945677
"1274",1.5231660456599,1.51310806049807,1.53322403082173
"1275",1.5231660456599,1.51308898537817,1.53324310594163
"1276",1.5231660456599,1.51306994629789,1.53326214502191
"1277",1.5231660456599,1.51305094305371,1.53328114826609
"1278",1.5231660456599,1.51303197544405,1.53330011587575
"1279",1.5231660456599,1.51301304326919,1.53331904805061
"1280",1.5231660456599,1.51299414633127,1.53333794498853
"1281",1.5231660456599,1.51297528443427,1.53335680688553
"1282",1.5231660456599,1.51295645738397,1.53337563393583
"1283",1.5231660456599,1.51293766498797,1.53339442633183
"1284",1.5231660456599,1.51291890705559,1.53341318426422
"1285",1.5231660456599,1.51290018339791,1.53343190792189
"1286",1.5231660456599,1.51288149382775,1.53345059749205
"1287",1.5231660456599,1.5128628381596,1.5334692531602
"1288",1.5231660456599,1.51284421620964,1.53348787511016
"1289",1.5231660456599,1.5128256277957,1.5335064635241
"1290",1.5231660456599,1.51280707273724,1.53352501858256
"1291",1.5231660456599,1.51278855085535,1.53354354046445
"1292",1.5231660456599,1.5127700619727,1.5335620293471
"1293",1.5231660456599,1.51275160591354,1.53358048540626
"1294",1.5231660456599,1.51273318250367,1.53359890881613
"1295",1.5231660456599,1.51271479157043,1.53361729974937
"1296",1.5231660456599,1.51269643294268,1.53363565837712
"1297",1.5231660456599,1.51267810645076,1.53365398486904
"1298",1.5231660456599,1.5126598119265,1.5336722793933
"1299",1.5231660456599,1.51264154920321,1.53369054211659
"1300",1.5231660456599,1.51262331811562,1.53370877320418
"1301",1.5231660456599,1.5126051184999,1.5337269728199
"1302",1.5231660456599,1.51258695019361,1.53374514112619
"1303",1.5231660456599,1.51256881303572,1.53376327828408
"1304",1.5231660456599,1.51255070686658,1.53378138445322
"1305",1.5231660456599,1.51253263152788,1.53379945979192
"1306",1.5231660456599,1.51251458686267,1.53381750445713
"1307",1.5231660456599,1.51249657271532,1.53383551860448
"1308",1.5231660456599,1.51247858893151,1.53385350238829
"1309",1.5231660456599,1.51246063535822,1.53387145596158
"1310",1.5231660456599,1.51244271184371,1.53388937947609
"1311",1.5231660456599,1.51242481823752,1.53390727308229
"1312",1.5231660456599,1.5124069543904,1.5339251369294
"1313",1.5231660456599,1.51238912015438,1.53394297116542
"1314",1.5231660456599,1.5123713153827,1.5339607759371
"1315",1.5231660456599,1.51235353992979,1.53397855139001
"1316",1.5231660456599,1.51233579365131,1.5339962976685
"1317",1.5231660456599,1.51231807640406,1.53401401491574
"1318",1.5231660456599,1.51230038804603,1.53403170327377
"1319",1.5231660456599,1.51228272843638,1.53404936288342
"1320",1.5231660456599,1.51226509743537,1.53406699388443
"1321",1.5231660456599,1.51224749490442,1.53408459641538
"1322",1.5231660456599,1.51222992070606,1.53410217061374
"1323",1.5231660456599,1.51221237470391,1.53411971661589
"1324",1.5231660456599,1.5121948567627,1.5341372345571
"1325",1.5231660456599,1.51217736674822,1.53415472457159
"1326",1.5231660456599,1.51215990452733,1.53417218679248
"1327",1.5231660456599,1.51214246996795,1.53418962135185
"1328",1.5231660456599,1.51212506293904,1.53420702838076
"1329",1.5231660456599,1.51210768331061,1.5342244080092
"1330",1.5231660456599,1.51209033095364,1.53424176036616
"1331",1.5231660456599,1.51207300574018,1.53425908557962
"1332",1.5231660456599,1.51205570754324,1.53427638377656
"1333",1.5231660456599,1.51203843623683,1.53429365508298
"1334",1.5231660456599,1.51202119169591,1.53431089962389
"1335",1.5231660456599,1.51200397379646,1.53432811752334
"1336",1.5231660456599,1.51198678241536,1.53434530890444
"1337",1.5231660456599,1.51196961743047,1.53436247388933
"1338",1.5231660456599,1.51195247872057,1.53437961259923
"1339",1.5231660456599,1.51193536616537,1.53439672515443
"1340",1.5231660456599,1.51191827964549,1.53441381167431
"1341",1.5231660456599,1.51190121904246,1.53443087227734
"1342",1.5231660456599,1.51188418423871,1.53444790708109
"1343",1.5231660456599,1.51186717511754,1.53446491620226
"1344",1.5231660456599,1.51185019156314,1.53448189975666
"1345",1.5231660456599,1.51183323346058,1.53449885785922
"1346",1.5231660456599,1.51181630069575,1.53451579062405
"1347",1.5231660456599,1.51179939315544,1.53453269816436
"1348",1.5231660456599,1.51178251072723,1.53454958059257
"1349",1.5231660456599,1.51176565329958,1.53456643802022
"1350",1.5231660456599,1.51174882076173,1.53458327055807
"1351",1.5231660456599,1.51173201300377,1.53460007831603
"1352",1.5231660456599,1.51171522991658,1.53461686140322
"1353",1.5231660456599,1.51169847139184,1.53463361992796
"1354",1.5231660456599,1.51168173732202,1.53465035399778
"1355",1.5231660456599,1.51166502760037,1.53466706371943
"1356",1.5231660456599,1.51164834212093,1.53468374919887
"1357",1.5231660456599,1.51163168077848,1.53470041054132
"1358",1.5231660456599,1.51161504346858,1.53471704785122
"1359",1.5231660456599,1.51159843008754,1.53473366123226
"1360",1.5231660456599,1.51158184053241,1.5347502507874
"1361",1.5231660456599,1.51156527470095,1.53476681661885
"1362",1.5231660456599,1.5115487324917,1.5347833588281
"1363",1.5231660456599,1.51153221380389,1.53479987751592
"1364",1.5231660456599,1.51151571853745,1.53481637278235
"1365",1.5231660456599,1.51149924659306,1.53483284472675
"1366",1.5231660456599,1.51148279787206,1.53484929344775
"1367",1.5231660456599,1.5114663722765,1.5348657190433
"1368",1.5231660456599,1.51144996970913,1.53488212161067
"1369",1.5231660456599,1.51143359007335,1.53489850124645
"1370",1.5231660456599,1.51141723327326,1.53491485804654
"1371",1.5231660456599,1.51140089921362,1.53493119210618
"1372",1.5231660456599,1.51138458779984,1.53494750351997
"1373",1.5231660456599,1.51136829893798,1.53496379238182
"1374",1.5231660456599,1.51135203253478,1.53498005878502
"1375",1.5231660456599,1.51133578849758,1.53499630282222
"1376",1.5231660456599,1.51131956673438,1.53501252458542
"1377",1.5231660456599,1.51130336715381,1.53502872416599
"1378",1.5231660456599,1.51128718966512,1.53504490165468
"1379",1.5231660456599,1.51127103417816,1.53506105714165
"1380",1.5231660456599,1.5112549006034,1.5350771907164
"1381",1.5231660456599,1.51123878885194,1.53509330246786
"1382",1.5231660456599,1.51122269883545,1.53510939248435
"1383",1.5231660456599,1.51120663046621,1.53512546085359
"1384",1.5231660456599,1.51119058365708,1.53514150766273
"1385",1.5231660456599,1.51117455832149,1.53515753299831
"1386",1.5231660456599,1.51115855437349,1.53517353694631
"1387",1.5231660456599,1.51114257172766,1.53518951959214
"1388",1.5231660456599,1.51112661029917,1.53520548102064
"1389",1.5231660456599,1.51111067000373,1.53522142131607
"1390",1.5231660456599,1.51109475075764,1.53523734056216
"1391",1.5231660456599,1.51107885247772,1.53525323884209
"1392",1.5231660456599,1.51106297508134,1.53526911623846
"1393",1.5231660456599,1.51104711848644,1.53528497283336
"1394",1.5231660456599,1.51103128261147,1.53530080870833
"1395",1.5231660456599,1.5110154673754,1.5353166239444
"1396",1.5231660456599,1.51099967269777,1.53533241862203
"1397",1.5231660456599,1.51098389849859,1.53534819282121
"1398",1.5231660456599,1.51096814469843,1.53536394662137
"1399",1.5231660456599,1.51095241121835,1.53537968010145
"1400",1.5231660456599,1.51093669797992,1.53539539333988
