"","Point.Forecast","Lo.10","Hi.10"
"1324",536.286996386289,533.376821108074,539.197171664505
"1325",536.291220614128,533.370844215252,539.211597013005
"1326",536.295770200367,533.365224407437,539.226315993296
"1327",536.299856530176,533.359162716457,539.240550343894
"1328",536.30426690376,533.353456442288,539.255077365231
"1329",536.308219730712,533.347313794767,539.269125666657
"1330",536.31249524823,533.341524860981,539.28346563548
"1331",536.316318828336,533.335304963987,539.297332692685
"1332",536.320463709145,533.329437044725,539.311490373566
"1333",536.324162163646,533.323143475277,539.325180852015
"1334",536.328180494205,533.317200116511,539.339160871898
"1335",536.331757813834,533.310836325924,539.352679301745
"1336",536.335653551895,533.304820949735,539.366486154055
"1337",536.339113601005,533.298390267826,539.379836934184
"1338",536.342890579675,533.292306176542,539.393474982808
"1339",536.346237100229,533.285811815696,539.406662384761
"1340",536.349899031905,533.279662195892,539.420135867918
"1341",536.353135647346,533.273107254991,539.433164039701
"1342",536.356686127524,533.266895181355,539.446477073692
"1343",536.35981634652,533.260282649579,539.459350043461
"1344",536.363258857483,533.254011088658,539.472506626308
"1345",536.366286077558,533.247343849158,539.485228305958
"1346",536.369623991948,533.241015662968,539.498232320927
"1347",536.372551502991,533.23429649642,539.510806509563
"1348",536.37578808727,533.227914445947,539.523661728592
"1349",536.378619074941,533.221146033989,539.536092115894
"1350",536.381757492739,533.214712782566,539.548802202911
"1351",536.384495041761,533.207897711116,539.561092372407
"1352",536.387538357124,533.201415827697,539.573660886551
"1353",536.390185454475,533.194556590168,539.585814318782
"1354",536.393136635004,533.188028552486,539.598244717523
"1355",536.395696173006,533.181127552889,539.610264793124
"1356",536.398558092903,533.174555750512,539.622560435293
"1357",536.401032872215,533.167615306462,539.634450437967
"1358",536.403808315226,533.161002043753,539.646614586699
"1359",536.406201047741,533.154024389369,539.658377706113
"1360",536.408892710014,533.14737188834,539.670413531689
"1361",536.411206021666,533.140359177053,539.682052866279
"1362",536.413816514513,533.133669580129,539.693963448896
"1363",536.416052947993,533.126623887402,539.705482008584
"1364",536.418584800564,533.119899260095,539.717270341033
"1365",536.420746817955,533.112822586039,539.728671049871
"1366",536.423202479833,533.10606491953,539.740340040136
"1367",536.425292465155,533.09895919145,539.751625738861
"1368",536.427674308866,533.09217040509,539.763178212643
"1369",536.429694570546,533.085037479935,539.774351661158
"1370",536.432004893989,533.078219423657,539.785790364321
"1371",536.43395766725,533.071061090395,539.796854244105
"1372",536.436198696051,533.064215547055,539.808181845047
"1373",536.438086145227,533.057033528966,539.819138761488
"1374",536.440260035019,533.050162216598,539.83035785344
"1375",536.442084255796,533.042958173494,539.841210338098
"1376",536.444193094428,533.036062747497,539.852323441358
"1377",536.445956116016,533.028838277868,539.863073954165
"1378",536.448001925689,533.021920333117,539.874083518261
"1379",536.449705712924,533.014676976202,539.884734449646
"1380",536.451690452263,533.00773804909,539.895642855436
"1381",536.453336907639,533.000477286888,539.906196528391
"1382",536.455262473698,532.993518857301,539.917006090096
"1383",536.456853439344,532.986242116507,539.927464762182
"1384",536.458721669549,532.979265609734,539.938177729363
"1385",536.460258929133,532.971974263615,539.948543594652
"1386",536.46207160316,532.964981052196,539.959162154123
"1387",536.463556883742,532.957676422405,539.969437345079
"1388",536.46531572534,532.950667827913,539.979963622767
"1389",536.466750699159,532.943351186241,539.990150212077
"1390",536.468457377914,532.936328481011,540.000586274818
"1391",536.469843664123,532.929001051085,540.010686277162
"1392",536.471499797168,532.921965459883,540.021034134452
"1393",536.472838963512,532.914628418801,540.031049508224
"1394",536.474446117176,532.907581120438,540.041311113913
"1395",536.475739681621,532.900235600359,540.051243762884
"1396",536.477299373034,532.89317772925,540.061421016819
"1397",536.47854880534,532.885824818923,540.071272791757
"1398",536.480062503986,532.878757466599,540.081367541372
"1399",536.481269227228,532.871398212844,540.091140241611
"1400",536.482738356444,532.864322429411,540.101154283477
"1401",536.483903748494,532.856957838555,540.110849658433
"1402",536.485329686929,532.849874634102,540.120784739756
"1403",536.486455081885,532.842505673363,540.130404490407
"1404",536.487839164904,532.835416019328,540.140262310481
"1405",536.488925854472,532.828043618152,540.149808090791
"1406",536.490269375525,532.820948448642,540.159590302408
"1407",536.491318610362,532.813573500002,540.169063720722
"1408",536.492622822304,532.806473713067,540.178771931541
"1409",536.493635813317,532.799097074711,540.188174551924
"1410",536.494901929687,532.791993533578,540.197810325797
"1411",536.49587984929,532.784616029241,540.20714366934
"1412",536.497109045551,532.777509563506,540.216708527597
"1413",536.498053028884,532.770131984081,540.225974073686
"1414",536.499246443623,532.763023390861,540.235469496385
"1415",536.500157589728,532.755646495531,540.244668683925
"1416",536.50131632582,532.748536540579,540.25409611106
"1417",536.502195698788,532.741161057909,540.263230339666
"1418",536.503320824518,532.734050476693,540.272591172342
"1419",536.504169454592,532.726677105689,540.281661803494
"1420",536.505262004749,532.719566604431,540.290957405067
"1421",536.506080889395,532.712196015561,540.29996576323
"1422",536.507141866327,532.705086272247,540.309197460408
"1423",536.507931971273,532.697719108431,540.318144834116
"1424",536.508962345908,532.690610773784,540.327313918032
"1425",536.509724606147,532.683247651349,540.336201560945
"1426",536.510725318983,532.676141349769,540.345309288196
"1427",536.511460639747,532.668782859375,540.354138420118
"1428",536.512432601812,532.661679189851,540.363186013772
"1429",536.513141859512,532.654325897379,540.371957821645
"1430",536.514085953294,532.64722543437,540.380946472217
"1431",536.514769996434,532.639877881789,540.389662111079
"1432",536.515687076777,532.632781176072,540.398592977481
"1433",536.516346726838,532.625439882275,540.407253571401
"1434",536.517237621815,532.618347461768,540.416127781861
"1435",536.517873674109,532.611012923376,540.424734424842
"1436",536.518739185865,532.603925293935,540.433553077794
"1437",536.519352410363,532.596597986077,540.442106834648
"1438",536.520193315932,532.589515632263,540.450870999602
"1439",536.520784458068,532.582196009332,540.459372906803
"1440",536.521601510166,532.575119395154,540.468083625178
"1441",536.522171291611,532.567807891536,540.476534691687
"1442",536.522965219398,532.560737461169,540.485192977627
"1443",536.523514338818,532.553434491944,540.493594185693
"1444",536.524285848642,532.546370670426,540.502201026857
"1445",536.52481498242,532.539076632051,540.51055333279
"1446",536.525564758536,532.532019825952,540.519109691121
"1447",536.526074561483,532.52473509692,540.527414026046
"1448",536.526803266749,532.517685694989,540.535920838508
"1449",536.527294372783,532.510410636466,540.544178109099
"1450",536.528002649331,532.503369010261,540.552636288402
"1451",536.528475672141,532.496103966698,540.560847377585
"1452",536.529164142036,532.489070471192,540.569257812881
"1453",536.529619675722,532.48181577092,540.577423580525
"1454",536.530288941586,532.474790745085,540.585787138088
"1455",536.530727561281,532.467546700892,540.593908421671
"1456",536.531378206911,532.460530468267,540.602225945555
"1457",536.531800469379,532.45329737795,540.610303560808
"1458",536.532433060337,532.446290247188,540.618575873485
"1459",536.532839504557,532.439068394091,540.626610615023
"1460",536.533454588744,532.432070659488,540.634838518001
"1461",536.533845736475,532.424860313021,540.642831159928
"1462",536.534443844689,532.417872255027,540.651015434351
"1463",536.53482020101,532.410673671166,540.658966730854
"1464",536.535401847483,532.403695556879,540.667108138088
"1465",536.535763901328,532.396508978651,540.675018824005
"1466",536.536329584247,532.389541062295,540.6831181062
"1467",536.536677808913,532.382366720247,540.69098889758
"1468",536.537228010926,532.375409243634,540.699046778218
"1469",536.537562864569,532.368247356281,540.706878372858
"1470",536.538098053273,532.361300549258,540.714895557288
"1471",536.538419979389,532.354151323525,540.722688635253
"1472",536.538940607804,532.347215404401,540.730665811207
"1473",536.539250035693,532.340079036045,540.738421035342
"1474",536.539756542721,532.333154212012,540.74635887343
"1475",536.540053887937,532.326030886025,540.754076889849
"1476",536.540546698806,532.319117353558,540.761976044054
"1477",536.540832363592,532.312007244567,540.769657482618
"1478",536.541311890286,532.305105189814,540.777518590758
"1479",536.541586263999,532.298008462459,540.785164065538
"1480",536.542052905674,532.291118061617,540.792987749731
"1481",536.542316365189,532.28403487092,540.800597859458
"1482",536.542770508579,532.277156290597,540.80838472656
"1483",536.543023418688,532.270086782316,540.815960055061
"1484",536.543465438493,532.263220179884,540.823710697102
"1485",536.54370815229,532.256164490859,540.83125181372
"1486",536.544138411554,532.249310014791,540.838966808316
"1487",536.5443712708,532.242268273275,540.846474268325
"1488",536.544790121281,532.235426063472,540.854154179089
"1489",536.54501345677,532.22839838945,540.861628524089
"1490",536.545421239291,532.221568577562,540.869273901019
"1491",536.545635371193,532.214555083063,540.876715659323
"1492",536.546032415988,532.207737792789,540.884327039187
"1493",536.54623765419,532.200738582184,540.891736726197
"1494",536.546624281237,532.193933929571,540.899314632904
"1495",536.546820925666,532.186949099861,540.906692751471
"1496",536.547197445009,532.180157193589,540.914237696428
"1497",536.547385785949,532.173186834688,540.921584737211
"1498",536.547752498008,532.166407776342,540.929097219673
